BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
5237,0.004,0.0099,0.0306,0.075,2,2.2658263325774857,1472000.0,"8.6642e+06,5.7761e+06","0.02790,0.01860","2.5993e+07,1.7328e+07","0.50229,0.33486",0.6,0.1
5238,0.004,0.012,0.04,0.1,2,2.1528798529930757,1741000.0,"1.3663e+07,9.1089e+06","0.03721,0.02480","4.0990e+07,2.7327e+07","0.89218,0.59479",0.8,0.1
5239,0.004,0.012,0.04,0.1,2,2.2248783070174145,1126000.0,"8.8368e+06,5.8912e+06","0.03721,0.02480","2.6511e+07,1.7674e+07","0.89218,0.59479",0.8,0.1
5240,0.005,0.01,0.03,0.08,3,2.0216637153519494,4268000.0,"3.1402e+07,2.6168e+07,1.5701e+07","0.01329,0.01107,0.00664","9.4205e+07,7.8505e+07,4.7103e+07","0.32056,0.26713,0.16028",0.5,0.4
5241,0.004,0.0099,0.0306,0.075,1,4.091191479612385,656000.0,1.9306e+06,0.00913,5.7918e+06,0.16438,0.6,0.1
5242,0.004,0.012,0.04,0.1,1,4.430451570072487,1368000.0,5.3680e+06,0.01218,1.6104e+07,0.29197,0.8,0.1
5243,0.004,0.012,0.04,0.1,1,4.409138971335373,1296000.0,5.0855e+06,0.01218,1.5257e+07,0.29197,0.8,0.1
5244,0.004,0.0099,0.0306,0.075,1,4.4797207985500815,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
5245,0.004,0.0099,0.0306,0.075,1,4.264362266975343,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
5246,0.004,0.0099,0.0306,0.075,1,4.141122031751793,1057000.0,3.1108e+06,0.00913,9.3323e+06,0.16438,0.6,0.1
5247,0.004,0.0099,0.0306,0.075,1,3.947247595235613,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
5248,0.004,0.0099,0.0306,0.075,1,4.445651991013678,1605000.0,4.7235e+06,0.00913,1.4171e+07,0.16438,0.6,0.1
5249,0.004,0.012,0.04,0.1,2,2.1793031462320487,2450500.0,"1.9232e+07,1.2821e+07","0.03721,0.02480","5.7695e+07,3.8463e+07","0.89218,0.59479",0.8,0.1
5250,0.004,0.0099,0.0306,0.075,1,4.066036706372078,911000.0,2.6811e+06,0.00913,8.0432e+06,0.16438,0.6,0.1
5251,0.004,0.0099,0.0306,0.075,1,4.153823314725432,1314000.0,3.8671e+06,0.00913,1.1601e+07,0.16438,0.6,0.1
5252,0.004,0.0099,0.0306,0.075,1,4.168765437602864,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
5253,0.004,0.0099,0.0306,0.075,1,3.9622365565685493,1277000.0,3.7582e+06,0.00913,1.1275e+07,0.16438,0.6,0.1
5254,0.004,0.0099,0.0306,0.075,1,4.096257510827266,1860000.0,5.4740e+06,0.00913,1.6422e+07,0.16438,0.6,0.1
5255,0.004,0.0099,0.0306,0.075,1,4.032015425801178,1960000.0,5.7683e+06,0.00913,1.7305e+07,0.16438,0.6,0.1
5256,0.004,0.0099,0.0306,0.075,1,4.180094792249636,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
5257,0.004,0.01,0.03,0.08,1,5.874952315389678,738000.0,2.8959e+06,0.00304,7.2398e+06,0.06082,0.6,0.4
5258,0.004,0.0084,0.0232,0.06,1,5.619724112178931,5352600.0,1.0502e+07,0.00152,2.6255e+07,0.02283,0.4,0.4
5259,0.004,0.0064,0.016,0.04,1,8.093683047214528,1033000.0,1.0134e+06,0.00099,2.0267e+06,0.01168,0.2,0.0
5260,0.004,0.0069,0.0187,0.0525,1,6.489982634209788,2400000.0,6.2862e+06,0.00203,1.2572e+07,0.02447,0.4,0.1
5261,0.004,0.0099,0.0306,0.075,1,4.10418384485438,617500.0,1.8173e+06,0.00913,5.4519e+06,0.16438,0.6,0.1
5262,0.004,0.012,0.04,0.1,2,2.162860743507624,1833000.0,"1.4385e+07,9.5903e+06","0.03721,0.02480","4.3156e+07,2.8771e+07","0.89218,0.59479",0.8,0.1
5263,0.004,0.012,0.04,0.1,2,2.1786032236997332,366600.0,"2.8771e+06,1.9181e+06","0.03721,0.02480","8.6312e+06,5.7542e+06","0.89218,0.59479",0.8,0.1
5264,0.006,0.012,0.03,0.08,3,2.5880284749118716,2500000.0,"1.8394e+07,1.5328e+07,9.1969e+06","0.02076,0.01730,0.01038","5.5181e+07,4.5984e+07,2.7591e+07","0.50030,0.41691,0.25015",1.0,0.0
5265,0.004,0.012,0.04,0.1,2,2.0480342743356195,7760733.333333334,"6.0906e+07,4.0604e+07","0.03721,0.02480","1.8272e+08,1.2181e+08","0.89218,0.59479",0.8,0.1
5266,0.004,0.012,0.04,0.1,2,2.253345572792792,5017666.666666666,"3.9379e+07,2.6252e+07","0.03721,0.02480","1.1814e+08,7.8757e+07","0.89218,0.59479",0.8,0.1
5267,0.004,0.012,0.04,0.1,1,4.151885669493354,1190000.0,4.6696e+06,0.01218,1.4009e+07,0.29197,0.8,0.1
5268,0.004,0.012,0.04,0.1,1,3.9914906364847105,1172000.0,4.5989e+06,0.01218,1.3797e+07,0.29197,0.8,0.1
5269,0.004,0.012,0.04,0.1,2,2.212266425322734,1535500.0,"1.2051e+07,8.0337e+06","0.03721,0.02480","3.6152e+07,2.4101e+07","0.89218,0.59479",0.8,0.1
5270,0.004,0.012,0.04,0.1,1,4.551677269304838,2434000.0,9.5510e+06,0.01218,2.8653e+07,0.29197,0.8,0.1
5271,0.004,0.012,0.04,0.1,1,4.856671482457853,620000.0,2.4329e+06,0.01218,7.2986e+06,0.29197,0.8,0.1
5272,0.004,0.012,0.04,0.1,1,4.018752821916241,2263000.0,8.8800e+06,0.01218,2.6640e+07,0.29197,0.8,0.1
5273,0.005,0.01,0.03,0.08,1,7.575356094249146,48531000.0,1.9044e+08,0.00398,3.8087e+08,0.06323,0.5,0.0
5274,0.004,0.012,0.04,0.1,1,4.18065449594103,1496000.0,5.8703e+06,0.01218,1.7611e+07,0.29197,0.8,0.1
5275,0.0032,0.0061,0.0158,0.04,1,6.339505407118322,3752600.0,3.6813e+06,0.00076,9.2033e+06,0.01142,0.2,0.4
5276,0.004,0.012,0.04,0.1,2,1.9823563568171525,4551000.0,"3.5716e+07,2.3811e+07","0.03721,0.02480","1.0715e+08,7.1432e+07","0.89218,0.59479",0.8,0.1
5277,0.004,0.012,0.04,0.1,2,2.0030523759641388,4351000.0,"3.4147e+07,2.2764e+07","0.03721,0.02480","1.0244e+08,6.8293e+07","0.89218,0.59479",0.8,0.1
5278,0.004,0.012,0.04,0.1,2,2.05241459803768,6548000.0,"5.1389e+07,3.4259e+07","0.03721,0.02480","1.5417e+08,1.0278e+08","0.89218,0.59479",0.8,0.1
5279,0.004,0.012,0.04,0.1,2,2.1420405358989605,2084000.0,"1.6355e+07,1.0903e+07","0.03721,0.02480","4.9066e+07,3.2710e+07","0.89218,0.59479",0.8,0.1
5280,0.004,0.012,0.04,0.1,2,2.066293929780161,4574500.0,"3.5901e+07,2.3934e+07","0.03721,0.02480","1.0770e+08,7.1801e+07","0.89218,0.59479",0.8,0.1
5281,0.004,0.012,0.04,0.1,2,2.2050791657335793,2863500.0,"2.2473e+07,1.4982e+07","0.03721,0.02480","6.7418e+07,4.4945e+07","0.89218,0.59479",0.8,0.1
5282,0.005,0.0087,0.0233,0.06,1,7.700606608576149,150000.0,2.9430e+05,0.00199,5.8860e+05,0.02411,0.4,0.0
5283,0.004,0.012,0.04,0.1,2,2.1985313537118647,2109000.0,"1.6551e+07,1.1034e+07","0.03721,0.02480","4.9654e+07,3.3103e+07","0.89218,0.59479",0.8,0.1
5284,0.004,0.012,0.04,0.1,2,2.3134735024882715,2375500.0,"1.8643e+07,1.2429e+07","0.03721,0.02480","5.5929e+07,3.7286e+07","0.89218,0.59479",0.8,0.1
5285,0.004,0.0099,0.0306,0.075,1,4.356849506516986,1146000.0,3.3727e+06,0.00913,1.0118e+07,0.16438,0.6,0.1
5286,0.004,0.0099,0.0306,0.075,1,4.015303912994141,872000.0,2.5663e+06,0.00913,7.6989e+06,0.16438,0.6,0.1
5287,0.004,0.012,0.04,0.1,1,4.56823401444194,1517000.0,5.9527e+06,0.01218,1.7858e+07,0.29197,0.8,0.1
5288,0.004,0.012,0.04,0.1,1,4.140017697826119,1549000.0,6.0783e+06,0.01218,1.8235e+07,0.29197,0.8,0.1
5289,0.004,0.0099,0.0306,0.075,1,4.465935895549336,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
5290,0.004,0.0099,0.0306,0.075,1,4.616535745895581,1498000.0,4.4086e+06,0.00913,1.3226e+07,0.16438,0.6,0.1
5291,0.004,0.0099,0.0306,0.075,1,4.365759950185633,1310500.0,3.8568e+06,0.00913,1.1570e+07,0.16438,0.6,0.1
5292,0.004,0.0099,0.0306,0.075,1,3.9596274152719237,1187000.0,3.4933e+06,0.00913,1.0480e+07,0.16438,0.6,0.1
5293,0.004,0.0099,0.0306,0.075,1,4.075719380156655,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
5294,0.004,0.0099,0.0306,0.075,1,4.5589626006639,1249000.0,3.6758e+06,0.00913,1.1027e+07,0.16438,0.6,0.1
5295,0.004,0.0099,0.0306,0.075,1,4.231268120303557,1541000.0,4.5352e+06,0.00913,1.3605e+07,0.16438,0.6,0.1
5296,0.004,0.0099,0.0306,0.075,1,4.284211628860367,1484000.0,4.3674e+06,0.00913,1.3102e+07,0.16438,0.6,0.1
5297,0.004,0.0099,0.0306,0.075,1,4.432213387361461,1484000.0,4.3674e+06,0.00913,1.3102e+07,0.16438,0.6,0.1
5298,0.004,0.0099,0.0306,0.075,1,4.418383996340235,1548500.0,4.5572e+06,0.00913,1.3672e+07,0.16438,0.6,0.1
5299,0.004,0.0099,0.0306,0.075,1,4.327101269523434,584000.0,1.7187e+06,0.00913,5.1561e+06,0.16438,0.6,0.1
5300,0.004,0.0099,0.0306,0.075,1,4.222909966315908,1484000.0,4.3674e+06,0.00913,1.3102e+07,0.16438,0.6,0.1
5301,0.004,0.0099,0.0306,0.075,1,4.201007813748588,478666.6666666667,1.4087e+06,0.00913,4.2261e+06,0.16438,0.6,0.1
5302,0.004,0.0069,0.0187,0.0525,1,6.3631768645771105,13818250.0,3.6194e+07,0.00203,7.2387e+07,0.02447,0.4,0.1
5303,0.004,0.0099,0.0306,0.075,1,4.38695932749962,1485000.0,4.3704e+06,0.00913,1.3111e+07,0.16438,0.6,0.1
5304,0.004,0.012,0.04,0.1,2,2.1063270453723146,1963000.0,"1.5406e+07,1.0270e+07","0.03721,0.02480","4.6217e+07,3.0811e+07","0.89218,0.59479",0.8,0.1
5305,0.004,0.012,0.04,0.1,2,2.2522198042549384,2150000.0,"1.6873e+07,1.1249e+07","0.03721,0.02480","5.0620e+07,3.3746e+07","0.89218,0.59479",0.8,0.1
5306,0.004,0.012,0.04,0.1,1,4.239757900559963,1925000.0,7.5537e+06,0.01218,2.2661e+07,0.29197,0.8,0.1
5307,0.004,0.012,0.04,0.1,2,2.04465196177335,2460000.0,"1.9306e+07,1.2871e+07","0.03721,0.02480","5.7918e+07,3.8612e+07","0.89218,0.59479",0.8,0.1
5308,0.004,0.012,0.04,0.1,2,2.0541500449098415,2943000.0,"2.3097e+07,1.5398e+07","0.03721,0.02480","6.9290e+07,4.6193e+07","0.89218,0.59479",0.8,0.1
5309,0.004,0.0099,0.0306,0.075,1,4.063403133080704,1302500.0,3.8333e+06,0.00913,1.1500e+07,0.16438,0.6,0.1
5310,0.004,0.0099,0.0306,0.075,1,4.20947262916163,1080000.0,3.1784e+06,0.00913,9.5353e+06,0.16438,0.6,0.1
5311,0.004,0.0099,0.0306,0.075,1,4.538715708130478,2114000.0,6.2215e+06,0.00913,1.8665e+07,0.16438,0.6,0.1
5312,0.004,0.0099,0.0306,0.075,1,4.09883634606792,1796000.0,5.2856e+06,0.00913,1.5857e+07,0.16438,0.6,0.1
5313,0.005,0.01,0.03,0.08,3,2.4614875801514944,9954366.666666668,"1.1718e+08,9.7652e+07,5.8591e+07","0.02126,0.01772,0.01063","2.3437e+08,1.9530e+08,1.1718e+08","0.33816,0.28180,0.16908",0.5,0.0
5314,0.004,0.008,0.024,0.07,1,5.899091471087109,72800000.0,3.8065e+08,0.00406,7.6130e+08,0.06483,0.6,0.1
5315,0.006,0.0104,0.0235,0.06,1,7.2206062903709585,100190000.0,1.2286e+08,0.00194,3.6857e+08,0.03444,1.0,0.0
5316,0.004,0.012,0.04,0.1,2,1.9784399562912245,2006000.0,"1.5743e+07,1.0495e+07","0.03721,0.02480","4.7229e+07,3.1486e+07","0.89218,0.59479",0.8,0.1
5317,0.004,0.012,0.04,0.1,1,4.220404442825799,4315000.0,1.6932e+07,0.01218,5.0796e+07,0.29197,0.8,0.1
5318,0.004,0.0069,0.0187,0.0525,1,6.037243595327752,10073888.888888888,2.6386e+07,0.00203,5.2772e+07,0.02447,0.4,0.1
5319,0.004,0.008,0.024,0.07,1,6.262924293581964,9439833.333333334,4.9358e+07,0.00406,9.8717e+07,0.06483,0.6,0.1
5320,0.005,0.01,0.03,0.08,1,6.1644373302894655,33905000.0,8.3152e+07,0.00248,2.4946e+08,0.05994,0.5,0.4
5321,0.004,0.012,0.04,0.1,2,2.009510354439514,963000.0,"7.5576e+06,5.0384e+06","0.03721,0.02480","2.2673e+07,1.5115e+07","0.89218,0.59479",0.8,0.1
5322,0.004,0.0099,0.0306,0.075,1,4.504909430532062,886666.6666666667,2.6095e+06,0.00913,7.8284e+06,0.16438,0.6,0.1
5323,0.004,0.0099,0.0306,0.075,1,4.312306994497048,550000.0,1.6186e+06,0.00913,4.8560e+06,0.16438,0.6,0.1
5324,0.004,0.0099,0.0306,0.075,1,4.309739882923468,1343000.0,3.9524e+06,0.00913,1.1857e+07,0.16438,0.6,0.1
5325,0.004,0.008,0.024,0.07,3,2.0310672870249573,8333333.333333334,"1.3072e+08,1.0893e+08,6.5359e+07","0.02169,0.01808,0.01085","2.6144e+08,2.1786e+08,1.3072e+08","0.34672,0.28893,0.17336",0.6,0.1
5326,0.004,0.0099,0.0306,0.075,1,4.158148911659659,1152000.0,3.3903e+06,0.00913,1.0171e+07,0.16438,0.6,0.1
5327,0.004,0.0099,0.0306,0.075,1,4.31392426177754,1024000.0,3.0136e+06,0.00913,9.0409e+06,0.16438,0.6,0.1
5328,0.004,0.0099,0.0306,0.075,1,4.369887636222557,1440000.0,4.2379e+06,0.00913,1.2714e+07,0.16438,0.6,0.1
5329,0.004,0.0099,0.0306,0.075,1,3.910296060303039,1032000.0,3.0372e+06,0.00913,9.1115e+06,0.16438,0.6,0.1
5330,0.004,0.012,0.04,0.1,2,2.0768922212938503,2625000.0,"2.0601e+07,1.3734e+07","0.03721,0.02480","6.1803e+07,4.1202e+07","0.89218,0.59479",0.8,0.1
5331,0.004,0.012,0.04,0.1,1,4.2131497450191695,1743000.0,6.8395e+06,0.01218,2.0519e+07,0.29197,0.8,0.1
5332,0.004,0.012,0.04,0.1,2,2.161104047405958,4505500.0,"3.5359e+07,2.3573e+07","0.03721,0.02480","1.0608e+08,7.0718e+07","0.89218,0.59479",0.8,0.1
5333,0.004,0.0099,0.0306,0.075,1,4.5295537501504874,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
5334,0.004,0.0099,0.0306,0.075,2,2.05283887686232,1978000.0,"1.1643e+07,7.7617e+06","0.02790,0.01860","3.4928e+07,2.3285e+07","0.50229,0.33486",0.6,0.1
5335,0.005,0.01,0.03,0.08,1,7.13531417458472,1473076.923076923,5.7804e+06,0.00398,1.1561e+07,0.06323,0.5,0.0
5336,0.004,0.0099,0.0306,0.075,1,4.159235024046616,550000.0,1.6186e+06,0.00913,4.8560e+06,0.16438,0.6,0.1
5337,0.004,0.0099,0.0306,0.075,1,4.099567559850535,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
5338,0.004,0.0099,0.0306,0.075,1,4.193763537246156,9377.777777777777,2.7599e+04,0.00913,8.2796e+04,0.16438,0.6,0.1
5339,0.004,0.0099,0.0306,0.075,1,4.43486859149303,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
5340,0.004,0.012,0.04,0.1,1,4.048174746589828,2935000.0,1.1517e+07,0.01218,3.4551e+07,0.29197,0.8,0.1
5341,0.004,0.012,0.04,0.1,1,4.359461733861195,1553000.0,6.0940e+06,0.01218,1.8282e+07,0.29197,0.8,0.1
5342,0.004,0.012,0.04,0.1,2,1.9595514252582436,3419300.0,"2.6835e+07,1.7890e+07","0.03721,0.02480","8.0504e+07,5.3669e+07","0.89218,0.59479",0.8,0.1
5343,0.004,0.012,0.04,0.1,2,2.074549027803706,2710000.0,"2.1268e+07,1.4179e+07","0.03721,0.02480","6.3804e+07,4.2536e+07","0.89218,0.59479",0.8,0.1
5344,0.004,0.012,0.04,0.1,2,2.0987380360365937,1206000.0,"9.4647e+06,6.3098e+06","0.03721,0.02480","2.8394e+07,1.8929e+07","0.89218,0.59479",0.8,0.1
5345,0.004,0.012,0.04,0.1,2,2.319968661310977,2092000.0,"1.6418e+07,1.0945e+07","0.03721,0.02480","4.9254e+07,3.2836e+07","0.89218,0.59479",0.8,0.1
5346,0.004,0.0099,0.0306,0.075,1,4.208969145699954,2763000.0,8.1315e+06,0.00913,2.4395e+07,0.16438,0.6,0.1
5347,0.004,0.0099,0.0306,0.075,1,3.8224657580148396,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
5348,0.004,0.0099,0.0306,0.075,1,3.861336739522381,1205000.0,3.5463e+06,0.00913,1.0639e+07,0.16438,0.6,0.1
5349,0.004,0.012,0.04,0.1,2,2.1372333664438328,2520000.0,"1.9777e+07,1.3185e+07","0.03721,0.02480","5.9331e+07,3.9554e+07","0.89218,0.59479",0.8,0.1
5350,0.004,0.0099,0.0306,0.075,1,4.400184259625958,1107500.0,3.2594e+06,0.00913,9.7781e+06,0.16438,0.6,0.1
5351,0.004,0.012,0.04,0.1,2,2.174031953834688,3084000.0,"2.4203e+07,1.6135e+07","0.03721,0.02480","7.2610e+07,4.8406e+07","0.89218,0.59479",0.8,0.1
5352,0.004,0.012,0.04,0.1,2,2.151551477144914,2690000.0,"2.1111e+07,1.4074e+07","0.03721,0.02480","6.3333e+07,4.2222e+07","0.89218,0.59479",0.8,0.1
5353,0.004,0.012,0.04,0.1,2,2.261263377670511,751333.3333333334,"5.8965e+06,3.9310e+06","0.03721,0.02480","1.7689e+07,1.1793e+07","0.89218,0.59479",0.8,0.1
5354,0.004,0.0099,0.0306,0.075,1,4.1536119844873305,1412500.0,4.1570e+06,0.00913,1.2471e+07,0.16438,0.6,0.1
5355,0.004,0.0099,0.0306,0.075,1,4.462474363641228,1130000.0,3.3256e+06,0.00913,9.9768e+06,0.16438,0.6,0.1
5356,0.004,0.012,0.04,0.1,1,3.9328215903632397,1761000.0,6.9102e+06,0.01218,2.0730e+07,0.29197,0.8,0.1
5357,0.004,0.012,0.04,0.1,1,4.078423361790557,2035000.0,7.9853e+06,0.01218,2.3956e+07,0.29197,0.8,0.1
5358,0.004,0.0099,0.0306,0.075,1,3.898554349100307,450000.0,1.3244e+06,0.00913,3.9730e+06,0.16438,0.6,0.1
5359,0.004,0.012,0.04,0.1,2,2.1044800486426283,1145000.0,"8.9860e+06,5.9906e+06","0.03721,0.02480","2.6958e+07,1.7972e+07","0.89218,0.59479",0.8,0.1
5360,0.004,0.012,0.04,0.1,1,4.257341113182306,1643000.0,6.4471e+06,0.01218,1.9341e+07,0.29197,0.8,0.1
5361,0.004,0.0099,0.0306,0.075,1,4.291614270780289,1055000.0,3.1049e+06,0.00913,9.3146e+06,0.16438,0.6,0.1
5362,0.004,0.012,0.04,0.1,2,2.1402119400363073,2165500.0,"1.6995e+07,1.1330e+07","0.03721,0.02480","5.0985e+07,3.3990e+07","0.89218,0.59479",0.8,0.1
5363,0.004,0.012,0.04,0.1,1,4.073816226414115,1573500.0,6.1744e+06,0.01218,1.8523e+07,0.29197,0.8,0.1
5364,0.004,0.012,0.04,0.1,2,2.113401324341842,2130000.0,"1.6716e+07,1.1144e+07","0.03721,0.02480","5.0149e+07,3.3432e+07","0.89218,0.59479",0.8,0.1
5365,0.004,0.0099,0.0306,0.075,1,3.95937245209533,656000.0,1.9306e+06,0.00913,5.7918e+06,0.16438,0.6,0.1
5366,0.004,0.0099,0.0306,0.075,1,4.568200315067982,1396000.0,4.1084e+06,0.00913,1.2325e+07,0.16438,0.6,0.1
5367,0.004,0.012,0.04,0.1,1,4.202907597126565,1682000.0,6.6002e+06,0.01218,1.9801e+07,0.29197,0.8,0.1
5368,0.004,0.012,0.04,0.1,1,4.164155810387316,1682000.0,6.6002e+06,0.01218,1.9801e+07,0.29197,0.8,0.1
5369,0.004,0.012,0.04,0.1,2,2.310023529258163,3466000.0,"2.7201e+07,1.8134e+07","0.03721,0.02480","8.1604e+07,5.4402e+07","0.89218,0.59479",0.8,0.1
5370,0.004,0.012,0.04,0.1,2,2.0051088873882126,1283000.0,"1.0069e+07,6.7127e+06","0.03721,0.02480","3.0207e+07,2.0138e+07","0.89218,0.59479",0.8,0.1
5371,0.004,0.0099,0.0306,0.075,1,4.033677612424091,1160000.0,3.4139e+06,0.00913,1.0242e+07,0.16438,0.6,0.1
5372,0.004,0.012,0.04,0.1,1,4.03960477089936,1346000.0,5.2817e+06,0.01218,1.5845e+07,0.29197,0.8,0.1
5373,0.004,0.0099,0.0306,0.075,2,2.126371752715455,2944000.0,"1.7328e+07,1.1552e+07","0.02790,0.01860","5.1985e+07,3.4657e+07","0.50229,0.33486",0.6,0.1
5374,0.004,0.012,0.04,0.1,1,4.360293867653175,954666.6666666666,3.7461e+06,0.01218,1.1238e+07,0.29197,0.8,0.1
5375,0.004,0.0099,0.0306,0.075,1,4.427971807036397,1509000.0,4.4410e+06,0.00913,1.3323e+07,0.16438,0.6,0.1
5376,0.003,0.006,0.015,0.035,1,,24808000.0,2.4337e+07,0.00076,5.4757e+07,0.00856,0.3,0.4
5377,0.004,0.0099,0.0306,0.075,1,3.8132668082240357,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
5378,0.004,0.0099,0.0306,0.075,1,4.399076594010376,1253000.0,3.6876e+06,0.00913,1.1063e+07,0.16438,0.6,0.1
5379,0.004,0.0099,0.0306,0.075,1,4.149970998135075,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
5380,0.004,0.0099,0.0306,0.075,1,4.143898937542661,1662500.0,4.8927e+06,0.00913,1.4678e+07,0.16438,0.6,0.1
5381,0.004,0.0099,0.0306,0.075,1,4.136993300355852,3568000.0,1.0501e+07,0.00913,3.1502e+07,0.16438,0.6,0.1
5382,0.004,0.0099,0.0306,0.075,1,4.077644082607216,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
5383,0.004,0.0099,0.0306,0.075,1,4.642180151733544,1590000.0,4.6794e+06,0.00913,1.4038e+07,0.16438,0.6,0.1
5384,0.004,0.012,0.04,0.1,2,2.2253752659178034,1776000.0,"1.3938e+07,9.2920e+06","0.03721,0.02480","4.1814e+07,2.7876e+07","0.89218,0.59479",0.8,0.1
5385,0.004,0.0099,0.0306,0.075,1,4.272151965071804,1248000.0,3.6729e+06,0.00913,1.1019e+07,0.16438,0.6,0.1
5386,0.004,0.012,0.04,0.1,2,2.2827057721374047,2244500.0,"1.7615e+07,1.1743e+07","0.03721,0.02480","5.2845e+07,3.5230e+07","0.89218,0.59479",0.8,0.1
5387,0.004,0.0099,0.0306,0.075,1,3.9563877561364724,1716000.0,5.0502e+06,0.00913,1.5151e+07,0.16438,0.6,0.1
5388,0.004,0.012,0.04,0.1,2,1.9962600147562977,3037500.0,"2.3838e+07,1.5892e+07","0.03721,0.02480","7.1515e+07,4.7677e+07","0.89218,0.59479",0.8,0.1
5389,0.004,0.0099,0.0306,0.075,1,3.82691688379097,1311500.0,3.8597e+06,0.00913,1.1579e+07,0.16438,0.6,0.1
5390,0.004,0.0099,0.0306,0.075,1,4.120552051383637,1506000.0,4.4322e+06,0.00913,1.3296e+07,0.16438,0.6,0.1
5391,0.004,0.0084,0.0232,0.06,1,6.145485484633041,536085.7142857143,1.0518e+06,0.00152,2.6295e+06,0.02283,0.4,0.4
5392,0.004,0.01,0.03,0.08,2,3.063716025838244,9448400.0,"7.4151e+07,4.9434e+07","0.00930,0.00620","1.8538e+08,1.2359e+08","0.18584,0.12389",0.6,0.4
5393,0.004,0.008,0.024,0.07,1,6.1416897871989,141474000.0,7.3973e+08,0.00406,1.4795e+09,0.06483,0.6,0.1
5394,0.004,0.012,0.04,0.1,1,3.9765119194861716,1711500.0,6.7159e+06,0.01218,2.0148e+07,0.29197,0.8,0.1
5395,0.004,0.012,0.04,0.1,2,2.22102417816876,2650000.0,"2.0797e+07,1.3865e+07","0.03721,0.02480","6.2392e+07,4.1594e+07","0.89218,0.59479",0.8,0.1
5396,0.004,0.012,0.04,0.1,2,2.159317219836144,1918000.0,"1.5052e+07,1.0035e+07","0.03721,0.02480","4.5157e+07,3.0105e+07","0.89218,0.59479",0.8,0.1
5397,0.004,0.012,0.04,0.1,2,2.213253064135964,2055500.0,"1.6132e+07,1.0754e+07","0.03721,0.02480","4.8395e+07,3.2263e+07","0.89218,0.59479",0.8,0.1
5398,0.004,0.012,0.04,0.1,1,3.8818807499721313,2372500.0,9.3097e+06,0.01218,2.7929e+07,0.29197,0.8,0.1
5399,0.004,0.012,0.04,0.1,1,4.3341799265867,1627000.0,6.3843e+06,0.01218,1.9153e+07,0.29197,0.8,0.1
5400,0.004,0.012,0.04,0.1,1,4.02115675986921,2381000.0,9.3430e+06,0.01218,2.8029e+07,0.29197,0.8,0.1
5401,0.004,0.012,0.04,0.1,1,4.183263618280884,1218500.0,4.7814e+06,0.01218,1.4344e+07,0.29197,0.8,0.1
5402,0.004,0.012,0.04,0.1,1,4.38274885227006,1553000.0,6.0940e+06,0.01218,1.8282e+07,0.29197,0.8,0.1
5403,0.004,0.012,0.04,0.1,1,4.286680060879324,1436000.0,5.6349e+06,0.01218,1.6905e+07,0.29197,0.8,0.1
5404,0.004,0.012,0.04,0.1,1,7.010278128268626,39083000.0,1.5336e+08,0.00398,3.8340e+08,0.07908,0.6,0.1
5405,0.004,0.012,0.04,0.1,2,2.1342693252658145,1876300.0,"1.4725e+07,9.8168e+06","0.03721,0.02480","4.4176e+07,2.9450e+07","0.89218,0.59479",0.8,0.1
5406,0.004,0.012,0.04,0.1,2,1.9763148587868409,2913000.0,"2.2861e+07,1.5241e+07","0.03721,0.02480","6.8584e+07,4.5722e+07","0.89218,0.59479",0.8,0.1
5407,0.004,0.008,0.024,0.07,1,6.456879736492028,587500.0,3.0719e+06,0.00406,6.1438e+06,0.06483,0.6,0.1
5408,0.006,0.012,0.03,0.08,2,3.6202496720667896,8800200.0,"4.3165e+07,2.8777e+07","0.01186,0.00791","1.2949e+08,8.6330e+07","0.28588,0.19058",1.0,0.0
5409,0.004,0.0099,0.0306,0.075,1,4.5126536442128256,1881000.0,5.5358e+06,0.00913,1.6607e+07,0.16438,0.6,0.1
5410,0.004,0.012,0.04,0.1,2,2.078162540978897,1912500.0,"1.5009e+07,1.0006e+07","0.03721,0.02480","4.5028e+07,3.0019e+07","0.89218,0.59479",0.8,0.1
5411,0.004,0.0099,0.0306,0.075,1,4.15693936957779,1227000.0,3.6111e+06,0.00913,1.0833e+07,0.16438,0.6,0.1
