BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
8087,0.004,0.0099,0.0306,0.075,1,4.823407657502574,4032000.0,1.1866e+07,0.00913,3.5599e+07,0.16438,0.6,0.1
8088,0.004,0.0099,0.0306,0.075,2,2.027995730029032,2314000.0,"1.3620e+07,9.0801e+06","0.02790,0.01860","4.0861e+07,2.7240e+07","0.50229,0.33486",0.6,0.1
8089,0.004,0.0099,0.0306,0.075,1,4.3037219882548765,1414000.0,4.1614e+06,0.00913,1.2484e+07,0.16438,0.6,0.1
8090,0.004,0.0099,0.0306,0.075,1,4.510837065505028,1965000.0,5.7830e+06,0.00913,1.7349e+07,0.16438,0.6,0.1
8091,0.004,0.0099,0.0306,0.075,1,4.004726390230533,52853.52112676056,1.5555e+05,0.00913,4.6664e+05,0.16438,0.6,0.1
8092,0.004,0.0099,0.0306,0.075,1,4.166015385702065,52853.52112676056,1.5555e+05,0.00913,4.6664e+05,0.16438,0.6,0.1
8093,0.004,0.012,0.04,0.1,2,2.0437835162607505,447714.28571428574,"3.5137e+06,2.3424e+06","0.03721,0.02480","1.0541e+07,7.0273e+06","0.89218,0.59479",0.8,0.1
8094,0.004,0.012,0.04,0.1,1,4.482548333667115,2047500.0,8.0344e+06,0.01218,2.4103e+07,0.29197,0.8,0.1
8095,0.004,0.0099,0.0306,0.075,1,4.559595907910524,1344000.0,3.9554e+06,0.00913,1.1866e+07,0.16438,0.6,0.1
8096,0.004,0.012,0.04,0.1,1,4.301267246122895,1582000.0,6.2078e+06,0.01218,1.8623e+07,0.29197,0.8,0.1
8097,0.004,0.012,0.04,0.1,2,2.0456671897377925,3412000.0,"2.6777e+07,1.7852e+07","0.03721,0.02480","8.0332e+07,5.3555e+07","0.89218,0.59479",0.8,0.1
8098,0.004,0.012,0.04,0.1,2,2.086882127261042,5424000.0,"4.2568e+07,2.8378e+07","0.03721,0.02480","1.2770e+08,8.5135e+07","0.89218,0.59479",0.8,0.1
8099,0.004,0.012,0.04,0.1,2,2.067387572939535,2694000.0,"2.1143e+07,1.4095e+07","0.03721,0.02480","6.3428e+07,4.2285e+07","0.89218,0.59479",0.8,0.1
8100,0.004,0.0099,0.0306,0.075,1,4.063702205413941,641666.6666666666,1.8884e+06,0.00913,5.6653e+06,0.16438,0.6,0.1
8101,0.004,0.012,0.04,0.1,2,2.122742285828878,9968000.0,"7.8229e+07,5.2153e+07","0.03721,0.02480","2.3469e+08,1.5646e+08","0.89218,0.59479",0.8,0.1
8102,0.004,0.0099,0.0306,0.075,1,4.391624475729735,1698000.0,4.9972e+06,0.00913,1.4992e+07,0.16438,0.6,0.1
8103,0.004,0.0099,0.0306,0.075,1,4.37309390784344,2675000.0,7.8725e+06,0.00913,2.3618e+07,0.16438,0.6,0.1
8104,0.004,0.0099,0.0306,0.075,2,2.1327219520703884,4073000.0,"2.3974e+07,1.5982e+07","0.02790,0.01860","7.1921e+07,4.7947e+07","0.50229,0.33486",0.6,0.1
8105,0.004,0.0099,0.0306,0.075,1,4.2793903860655345,1885000.0,5.5476e+06,0.00913,1.6643e+07,0.16438,0.6,0.1
8106,0.004,0.0099,0.0306,0.075,1,4.249835748131936,1146000.0,3.3727e+06,0.00913,1.0118e+07,0.16438,0.6,0.1
8107,0.004,0.0099,0.0306,0.075,1,3.9992118231326828,1320000.0,3.8848e+06,0.00913,1.1654e+07,0.16438,0.6,0.1
8108,0.004,0.0099,0.0306,0.075,1,4.3015035281583796,1226000.0,3.6081e+06,0.00913,1.0824e+07,0.16438,0.6,0.1
8109,0.004,0.0099,0.0306,0.075,1,4.144476961300117,1125000.0,3.3109e+06,0.00913,9.9326e+06,0.16438,0.6,0.1
8110,0.004,0.012,0.04,0.1,2,1.9946000078628427,3031000.0,"2.3787e+07,1.5858e+07","0.03721,0.02480","7.1362e+07,4.7575e+07","0.89218,0.59479",0.8,0.1
8111,0.004,0.012,0.04,0.1,2,2.1735156509837106,3412000.0,"2.6777e+07,1.7852e+07","0.03721,0.02480","8.0332e+07,5.3555e+07","0.89218,0.59479",0.8,0.1
8112,0.005,0.0087,0.0233,0.06,1,7.094840809464281,14400000.0,2.8253e+07,0.00199,5.6506e+07,0.02411,0.4,0.0
8113,0.004,0.012,0.04,0.1,2,2.158035657171717,2223000.0,"1.7446e+07,1.1631e+07","0.03721,0.02480","5.2338e+07,3.4892e+07","0.89218,0.59479",0.8,0.1
8114,0.004,0.012,0.04,0.1,1,7.631895684902019,9861800.0,3.8698e+07,0.00398,9.6744e+07,0.07908,0.6,0.1
8115,0.004,0.012,0.04,0.1,2,2.0345990202404267,2223000.0,"1.7446e+07,1.1631e+07","0.03721,0.02480","5.2338e+07,3.4892e+07","0.89218,0.59479",0.8,0.1
8116,0.004,0.0099,0.0306,0.075,1,4.286900332410171,1205000.0,3.5463e+06,0.00913,1.0639e+07,0.16438,0.6,0.1
8117,0.004,0.0099,0.0306,0.075,1,3.897895259316218,1839000.0,5.4122e+06,0.00913,1.6237e+07,0.16438,0.6,0.1
8118,0.004,0.012,0.04,0.1,2,2.303517605769141,2246000.0,"1.7627e+07,1.1751e+07","0.03721,0.02480","5.2880e+07,3.5253e+07","0.89218,0.59479",0.8,0.1
8119,0.004,0.01,0.03,0.08,1,5.695517679896457,12449333.333333334,4.8851e+07,0.00304,1.2213e+08,0.06082,0.6,0.4
8120,0.004,0.0099,0.0306,0.075,1,4.158759743859505,1758000.0,5.1738e+06,0.00913,1.5521e+07,0.16438,0.6,0.1
8121,0.004,0.012,0.04,0.1,2,2.281264031385016,879000.0,"6.8984e+06,4.5989e+06","0.03721,0.02480","2.0695e+07,1.3797e+07","0.89218,0.59479",0.8,0.1
8122,0.004,0.012,0.04,0.1,1,4.217454420473633,1899000.0,7.4517e+06,0.01218,2.2355e+07,0.29197,0.8,0.1
8123,0.004,0.0099,0.0306,0.075,1,4.019220547323917,2240000.0,6.5923e+06,0.00913,1.9777e+07,0.16438,0.6,0.1
8124,0.004,0.0099,0.0306,0.075,1,4.4220860247651,1560000.0,4.5911e+06,0.00913,1.3773e+07,0.16438,0.6,0.1
8125,0.005,0.01,0.03,0.08,1,6.310149958545589,152500.0,3.7401e+05,0.00248,1.1220e+06,0.05994,0.5,0.4
8126,0.004,0.0099,0.0306,0.075,1,4.134219505591687,1836000.0,5.4033e+06,0.00913,1.6210e+07,0.16438,0.6,0.1
8127,0.004,0.0099,0.0306,0.075,1,4.156658674995344,3494000.0,1.0283e+07,0.00913,3.0849e+07,0.16438,0.6,0.1
8128,0.004,0.012,0.04,0.1,1,4.175305068424814,1986000.0,7.7931e+06,0.01218,2.3379e+07,0.29197,0.8,0.1
8129,0.004,0.012,0.04,0.1,2,2.111628595235959,2614000.0,"2.0515e+07,1.3676e+07","0.03721,0.02480","6.1544e+07,4.1029e+07","0.89218,0.59479",0.8,0.1
8130,0.004,0.012,0.04,0.1,2,1.9409201020345752,1933000.0,"1.5170e+07,1.0113e+07","0.03721,0.02480","4.5511e+07,3.0340e+07","0.89218,0.59479",0.8,0.1
8131,0.004,0.0099,0.0306,0.075,1,4.228666441896599,1704000.0,5.0149e+06,0.00913,1.5045e+07,0.16438,0.6,0.1
8132,0.004,0.012,0.04,0.1,2,2.332653367046258,5078000.0,"3.9852e+07,2.6568e+07","0.03721,0.02480","1.1956e+08,7.9704e+07","0.89218,0.59479",0.8,0.1
8133,0.004,0.012,0.04,0.1,2,2.0401272748122707,2240000.0,"1.7580e+07,1.1720e+07","0.03721,0.02480","5.2739e+07,3.5159e+07","0.89218,0.59479",0.8,0.1
8134,0.004,0.012,0.04,0.1,1,4.144504313277395,3676000.0,1.4425e+07,0.01218,4.3274e+07,0.29197,0.8,0.1
8135,0.004,0.0099,0.0306,0.075,1,4.021990749150547,1561000.0,4.5940e+06,0.00913,1.3782e+07,0.16438,0.6,0.1
8136,0.004,0.0099,0.0306,0.075,1,4.399830294573929,1562000.0,4.5970e+06,0.00913,1.3791e+07,0.16438,0.6,0.1
8137,0.004,0.0099,0.0306,0.075,1,4.5317933418272816,3364000.0,9.9003e+06,0.00913,2.9701e+07,0.16438,0.6,0.1
8138,0.004,0.0099,0.0306,0.075,1,4.526612043447267,1276000.0,3.7553e+06,0.00913,1.1266e+07,0.16438,0.6,0.1
8139,0.004,0.0099,0.0306,0.075,1,4.009062185446592,1785000.0,5.2533e+06,0.00913,1.5760e+07,0.16438,0.6,0.1
8140,0.004,0.0099,0.0306,0.075,1,4.375179121245553,1488000.0,4.3792e+06,0.00913,1.3138e+07,0.16438,0.6,0.1
8141,0.004,0.0099,0.0306,0.075,1,4.584336463021468,1976000.0,5.8154e+06,0.00913,1.7446e+07,0.16438,0.6,0.1
8142,0.004,0.0099,0.0306,0.075,1,4.377339106426466,1488000.0,4.3792e+06,0.00913,1.3138e+07,0.16438,0.6,0.1
8143,0.004,0.0099,0.0306,0.075,1,4.370504106411827,1704000.0,5.0149e+06,0.00913,1.5045e+07,0.16438,0.6,0.1
8144,0.004,0.0099,0.0306,0.075,1,4.16774759799238,1200000.0,3.5316e+06,0.00913,1.0595e+07,0.16438,0.6,0.1
8145,0.004,0.0099,0.0306,0.075,1,4.31442200606067,1200000.0,3.5316e+06,0.00913,1.0595e+07,0.16438,0.6,0.1
8146,0.004,0.0099,0.0306,0.075,1,4.539304395349283,1156000.0,3.4021e+06,0.00913,1.0206e+07,0.16438,0.6,0.1
8147,0.004,0.0099,0.0306,0.075,2,2.1689022029977045,1974000.0,"1.1619e+07,7.7460e+06","0.02790,0.01860","3.4857e+07,2.3238e+07","0.50229,0.33486",0.6,0.1
8148,0.004,0.0099,0.0306,0.075,1,4.009009232672511,1964000.0,5.7801e+06,0.00913,1.7340e+07,0.16438,0.6,0.1
8149,0.004,0.0099,0.0306,0.075,1,4.170999897879348,1528000.0,4.4969e+06,0.00913,1.3491e+07,0.16438,0.6,0.1
8150,0.004,0.0099,0.0306,0.075,1,4.533171710714441,1452000.0,4.2732e+06,0.00913,1.2820e+07,0.16438,0.6,0.1
8151,0.004,0.01,0.03,0.08,1,6.195789722773964,419250.0,1.6451e+06,0.00304,4.1128e+06,0.06082,0.6,0.4
8152,0.004,0.0099,0.0306,0.075,1,4.292678848885117,1204000.0,3.5434e+06,0.00913,1.0630e+07,0.16438,0.6,0.1
8153,0.004,0.0099,0.0306,0.075,1,4.150617414617037,1129000.0,3.3226e+06,0.00913,9.9679e+06,0.16438,0.6,0.1
8154,0.004,0.0099,0.0306,0.075,2,2.2642433762621046,2282000.0,"1.3432e+07,8.9546e+06","0.02790,0.01860","4.0296e+07,2.6864e+07","0.50229,0.33486",0.6,0.1
8155,0.004,0.012,0.04,0.1,1,4.63705053860177,5096000.0,1.9997e+07,0.01218,5.9990e+07,0.29197,0.8,0.1
8156,0.004,0.012,0.04,0.1,1,4.54540726373109,479000.0,1.8796e+06,0.01218,5.6388e+06,0.29197,0.8,0.1
8157,0.004,0.0099,0.0306,0.075,1,4.586363551592199,1107000.0,3.2579e+06,0.00913,9.7737e+06,0.16438,0.6,0.1
8158,0.004,0.0099,0.0306,0.075,1,4.191348678312852,779500.0,2.2941e+06,0.00913,6.8822e+06,0.16438,0.6,0.1
8159,0.004,0.0099,0.0306,0.075,1,4.161807268924554,1300000.0,3.8259e+06,0.00913,1.1478e+07,0.16438,0.6,0.1
8160,0.004,0.0099,0.0306,0.075,2,2.116986118999252,1317000.0,"7.7519e+06,5.1679e+06","0.02790,0.01860","2.3256e+07,1.5504e+07","0.50229,0.33486",0.6,0.1
8161,0.004,0.0099,0.0306,0.075,1,4.275437928444657,3814000.0,1.1225e+07,0.00913,3.3674e+07,0.16438,0.6,0.1
8162,0.003,0.006,0.015,0.035,1,,35926000.0,3.5243e+07,0.00076,7.9298e+07,0.00856,0.3,0.4
8163,0.004,0.0099,0.0306,0.075,1,4.523347022047966,1107000.0,3.2579e+06,0.00913,9.7737e+06,0.16438,0.6,0.1
8164,0.004,0.0099,0.0306,0.075,1,4.383648391709647,1434000.0,4.2203e+06,0.00913,1.2661e+07,0.16438,0.6,0.1
8165,0.004,0.0099,0.0306,0.075,1,3.97251158670511,1964000.0,5.7801e+06,0.00913,1.7340e+07,0.16438,0.6,0.1
8166,0.004,0.0099,0.0306,0.075,1,3.921823727481375,1404000.0,4.1320e+06,0.00913,1.2396e+07,0.16438,0.6,0.1
8167,0.004,0.0099,0.0306,0.075,1,4.318814795348139,1476000.0,4.3439e+06,0.00913,1.3032e+07,0.16438,0.6,0.1
8168,0.004,0.0099,0.0306,0.075,1,4.459207388811792,1550000.0,4.5616e+06,0.00913,1.3685e+07,0.16438,0.6,0.1
8169,0.004,0.0099,0.0306,0.075,1,4.2502572987931515,1404000.0,4.1320e+06,0.00913,1.2396e+07,0.16438,0.6,0.1
8170,0.004,0.0099,0.0306,0.075,1,4.695962512774019,1404000.0,4.1320e+06,0.00913,1.2396e+07,0.16438,0.6,0.1
8171,0.004,0.0099,0.0306,0.075,1,4.0423888723433,1404000.0,4.1320e+06,0.00913,1.2396e+07,0.16438,0.6,0.1
8172,0.004,0.0099,0.0306,0.075,1,4.017019770090494,1200000.0,3.5316e+06,0.00913,1.0595e+07,0.16438,0.6,0.1
8173,0.004,0.0099,0.0306,0.075,1,4.127796897252616,1434000.0,4.2203e+06,0.00913,1.2661e+07,0.16438,0.6,0.1
8174,0.004,0.0099,0.0306,0.075,1,4.119958183961625,2413000.0,7.1015e+06,0.00913,2.1304e+07,0.16438,0.6,0.1
8175,0.004,0.0099,0.0306,0.075,1,4.380978791840405,1550000.0,4.5616e+06,0.00913,1.3685e+07,0.16438,0.6,0.1
8176,0.004,0.0099,0.0306,0.075,1,4.178165530287275,1120000.0,3.2962e+06,0.00913,9.8885e+06,0.16438,0.6,0.1
8177,0.004,0.0099,0.0306,0.075,1,3.9494086205251633,1440000.0,4.2379e+06,0.00913,1.2714e+07,0.16438,0.6,0.1
8178,0.004,0.0099,0.0306,0.075,1,4.461730955178476,1302000.0,3.8318e+06,0.00913,1.1495e+07,0.16438,0.6,0.1
8179,0.004,0.0099,0.0306,0.075,1,3.9077442061731413,2184000.0,6.4275e+06,0.00913,1.9283e+07,0.16438,0.6,0.1
8180,0.004,0.0099,0.0306,0.075,1,4.044657859184371,1064000.0,3.1314e+06,0.00913,9.3941e+06,0.16438,0.6,0.1
8181,0.004,0.0099,0.0306,0.075,1,3.9346524133460994,1440000.0,4.2379e+06,0.00913,1.2714e+07,0.16438,0.6,0.1
8182,0.004,0.0099,0.0306,0.075,1,4.311621012089763,1225000.0,3.6052e+06,0.00913,1.0816e+07,0.16438,0.6,0.1
8183,0.004,0.012,0.04,0.1,2,2.153540171723194,3328000.0,"2.6118e+07,1.7412e+07","0.03721,0.02480","7.8354e+07,5.2236e+07","0.89218,0.59479",0.8,0.1
8184,0.004,0.012,0.04,0.1,2,2.3481632103871966,4171000.0,"3.2734e+07,2.1823e+07","0.03721,0.02480","9.8202e+07,6.5468e+07","0.89218,0.59479",0.8,0.1
8185,0.004,0.012,0.04,0.1,1,4.466696990809401,2424000.0,9.5118e+06,0.01218,2.8535e+07,0.29197,0.8,0.1
8186,0.004,0.012,0.04,0.1,2,2.293073375286852,3867000.0,"3.0348e+07,2.0232e+07","0.03721,0.02480","9.1045e+07,6.0696e+07","0.89218,0.59479",0.8,0.1
8187,0.004,0.012,0.04,0.1,2,2.1646120992206797,2912000.0,"2.2853e+07,1.5236e+07","0.03721,0.02480","6.8560e+07,4.5707e+07","0.89218,0.59479",0.8,0.1
8188,0.004,0.012,0.04,0.1,2,2.031885343804361,3061000.0,"2.4023e+07,1.6015e+07","0.03721,0.02480","7.2068e+07,4.8045e+07","0.89218,0.59479",0.8,0.1
8189,0.004,0.012,0.04,0.1,2,2.1473103822085586,3061000.0,"2.4023e+07,1.6015e+07","0.03721,0.02480","7.2068e+07,4.8045e+07","0.89218,0.59479",0.8,0.1
8190,0.004,0.012,0.04,0.1,1,4.395489602482901,2522000.0,9.8963e+06,0.01218,2.9689e+07,0.29197,0.8,0.1
8191,0.004,0.008,0.024,0.07,1,6.314339685675152,43996000.0,2.3004e+08,0.00406,4.6009e+08,0.06483,0.6,0.1
8192,0.004,0.0099,0.0306,0.075,1,4.16758723334506,1488000.0,4.3792e+06,0.00913,1.3138e+07,0.16438,0.6,0.1
8193,0.004,0.0099,0.0306,0.075,1,4.372772285032469,1488000.0,4.3792e+06,0.00913,1.3138e+07,0.16438,0.6,0.1
8194,0.004,0.012,0.04,0.1,2,2.0363506225773986,3405000.0,"2.6722e+07,1.7815e+07","0.03721,0.02480","8.0167e+07,5.3445e+07","0.89218,0.59479",0.8,0.1
8195,0.004,0.012,0.04,0.1,1,4.050312322209591,3141000.0,1.2325e+07,0.01218,3.6976e+07,0.29197,0.8,0.1
8196,0.004,0.012,0.04,0.1,2,2.0178275417944374,2834000.0,"2.2241e+07,1.4827e+07","0.03721,0.02480","6.6724e+07,4.4482e+07","0.89218,0.59479",0.8,0.1
8197,0.004,0.0099,0.0306,0.075,1,4.272457436993826,2300000.0,6.7689e+06,0.00913,2.0307e+07,0.16438,0.6,0.1
8198,0.004,0.0099,0.0306,0.075,2,2.0115767677959835,2172000.0,"1.2784e+07,8.5229e+06","0.02790,0.01860","3.8353e+07,2.5569e+07","0.50229,0.33486",0.6,0.1
8199,0.004,0.0099,0.0306,0.075,2,2.088766028010784,3752600.0,"2.2088e+07,1.4725e+07","0.02790,0.01860","6.6263e+07,4.4176e+07","0.50229,0.33486",0.6,0.1
8200,0.004,0.012,0.04,0.1,1,4.464261048680701,1473000.0,5.7801e+06,0.01218,1.7340e+07,0.29197,0.8,0.1
8201,0.004,0.0099,0.0306,0.075,1,4.053178509786582,1689000.0,4.9707e+06,0.00913,1.4912e+07,0.16438,0.6,0.1
8202,0.004,0.0099,0.0306,0.075,1,4.160945253124434,1519000.0,4.4704e+06,0.00913,1.3411e+07,0.16438,0.6,0.1
8203,0.004,0.0099,0.0306,0.075,2,2.141255325441584,3156000.0,"1.8576e+07,1.2384e+07","0.02790,0.01860","5.5729e+07,3.7152e+07","0.50229,0.33486",0.6,0.1
8204,0.004,0.012,0.04,0.1,1,4.320202255324499,1026000.0,4.0260e+06,0.01218,1.2078e+07,0.29197,0.8,0.1
8205,0.004,0.012,0.04,0.1,1,4.161990081690677,1615000.0,6.3373e+06,0.01218,1.9012e+07,0.29197,0.8,0.1
8206,0.004,0.008,0.024,0.07,1,6.340615348238608,9843750.0,5.1470e+07,0.00406,1.0294e+08,0.06483,0.6,0.1
8207,0.004,0.012,0.04,0.1,1,4.395056952307183,1330000.0,5.2189e+06,0.01218,1.5657e+07,0.29197,0.8,0.1
8208,0.004,0.012,0.04,0.1,1,4.517463684774138,1026000.0,4.0260e+06,0.01218,1.2078e+07,0.29197,0.8,0.1
8209,0.004,0.0099,0.0306,0.075,1,4.2498248835985555,1114000.0,3.2785e+06,0.00913,9.8355e+06,0.16438,0.6,0.1
8210,0.004,0.0099,0.0306,0.075,1,4.1591758180049645,1183000.0,3.4816e+06,0.00913,1.0445e+07,0.16438,0.6,0.1
8211,0.004,0.012,0.04,0.1,1,4.124011164467881,2874000.0,1.1278e+07,0.01218,3.3833e+07,0.29197,0.8,0.1
8212,0.004,0.012,0.04,0.1,2,2.166606394193764,3761000.0,"2.9516e+07,1.9678e+07","0.03721,0.02480","8.8549e+07,5.9033e+07","0.89218,0.59479",0.8,0.1
8213,0.004,0.012,0.04,0.1,2,2.0937420189623643,3955000.0,"3.1039e+07,2.0693e+07","0.03721,0.02480","9.3117e+07,6.2078e+07","0.89218,0.59479",0.8,0.1
8214,0.004,0.0099,0.0306,0.075,1,4.147473632265928,1664000.0,4.8972e+06,0.00913,1.4691e+07,0.16438,0.6,0.1
8215,0.004,0.0099,0.0306,0.075,1,4.172617393601595,1416000.0,4.1673e+06,0.00913,1.2502e+07,0.16438,0.6,0.1
8216,0.004,0.012,0.04,0.1,2,2.0618964572792944,2327000.0,"1.8262e+07,1.2175e+07","0.03721,0.02480","5.4787e+07,3.6525e+07","0.89218,0.59479",0.8,0.1
8217,0.004,0.0099,0.0306,0.075,1,4.309875123731573,1664000.0,4.8972e+06,0.00913,1.4691e+07,0.16438,0.6,0.1
8218,0.004,0.0099,0.0306,0.075,1,3.9762084533239443,1826000.0,5.3739e+06,0.00913,1.6122e+07,0.16438,0.6,0.1
8219,0.004,0.0099,0.0306,0.075,1,4.332343800861257,1380000.0,4.0613e+06,0.00913,1.2184e+07,0.16438,0.6,0.1
8220,0.004,0.0099,0.0306,0.075,1,4.414017676477579,407666.6666666667,1.1998e+06,0.00913,3.5993e+06,0.16438,0.6,0.1
8221,0.004,0.012,0.04,0.1,2,2.072523064876161,2462000.0,"1.9322e+07,1.2881e+07","0.03721,0.02480","5.7965e+07,3.8644e+07","0.89218,0.59479",0.8,0.1
8222,0.004,0.0064,0.016,0.04,1,8.05309284635228,312000.0,3.0607e+05,0.00099,6.1214e+05,0.01168,0.2,0.0
8223,0.004,0.0099,0.0306,0.075,1,4.270961339660097,497000.0,1.4627e+06,0.00913,4.3880e+06,0.16438,0.6,0.1
8224,0.004,0.0099,0.0306,0.075,1,3.94674317157949,1108000.0,3.2608e+06,0.00913,9.7825e+06,0.16438,0.6,0.1
8225,0.004,0.0099,0.0306,0.075,1,4.207613949251339,1674000.0,4.9266e+06,0.00913,1.4780e+07,0.16438,0.6,0.1
8226,0.004,0.0099,0.0306,0.075,1,4.280589277145004,1354000.0,3.9848e+06,0.00913,1.1954e+07,0.16438,0.6,0.1
8227,0.004,0.0099,0.0306,0.075,1,4.364074992725742,1134000.0,3.3374e+06,0.00913,1.0012e+07,0.16438,0.6,0.1
8228,0.004,0.012,0.04,0.1,1,4.212626598317992,1811000.0,7.1064e+06,0.01218,2.1319e+07,0.29197,0.8,0.1
8229,0.004,0.0099,0.0306,0.075,1,4.056738642020085,1957000.0,5.7595e+06,0.00913,1.7278e+07,0.16438,0.6,0.1
8230,0.004,0.012,0.04,0.1,1,4.039855174926329,1668000.0,6.5452e+06,0.01218,1.9636e+07,0.29197,0.8,0.1
8231,0.004,0.012,0.04,0.1,1,4.130002078272641,1178000.0,4.6225e+06,0.01218,1.3867e+07,0.29197,0.8,0.1
8232,0.004,0.012,0.04,0.1,2,2.074918603656431,2612000.0,"2.0499e+07,1.3666e+07","0.03721,0.02480","6.1497e+07,4.0998e+07","0.89218,0.59479",0.8,0.1
8233,0.004,0.012,0.04,0.1,1,4.031784839801157,2175000.0,8.5347e+06,0.01218,2.5604e+07,0.29197,0.8,0.1
8234,0.004,0.0099,0.0306,0.075,1,4.1136767558064475,1347000.0,3.9642e+06,0.00913,1.1893e+07,0.16438,0.6,0.1
8235,0.004,0.0099,0.0306,0.075,1,4.410247457373424,2704000.0,7.9579e+06,0.00913,2.3874e+07,0.16438,0.6,0.1
8236,0.004,0.0099,0.0306,0.075,1,4.633805741324392,3372000.0,9.9238e+06,0.00913,2.9771e+07,0.16438,0.6,0.1
8237,0.004,0.0099,0.0306,0.075,1,4.431468239300035,1442000.0,4.2438e+06,0.00913,1.2731e+07,0.16438,0.6,0.1
8238,0.004,0.0099,0.0306,0.075,1,4.555115689555148,1442000.0,4.2438e+06,0.00913,1.2731e+07,0.16438,0.6,0.1
8239,0.004,0.0099,0.0306,0.075,1,4.480182570128181,1442000.0,4.2438e+06,0.00913,1.2731e+07,0.16438,0.6,0.1
8240,0.004,0.0099,0.0306,0.075,1,4.448710998083214,1864000.0,5.4858e+06,0.00913,1.6457e+07,0.16438,0.6,0.1
8241,0.004,0.0099,0.0306,0.075,1,4.195733020197438,1780000.0,5.2385e+06,0.00913,1.5716e+07,0.16438,0.6,0.1
8242,0.004,0.0099,0.0306,0.075,1,4.297370905426178,951000.0,2.7988e+06,0.00913,8.3964e+06,0.16438,0.6,0.1
8243,0.004,0.012,0.04,0.1,1,4.178393770774305,4052857.142857143,1.5903e+07,0.01218,4.7710e+07,0.29197,0.8,0.1
8244,0.004,0.0099,0.0306,0.075,1,4.220706437668911,2110000.0,6.2097e+06,0.00913,1.8629e+07,0.16438,0.6,0.1
8245,0.004,0.0099,0.0306,0.075,1,4.281768946505645,1479000.0,4.3527e+06,0.00913,1.3058e+07,0.16438,0.6,0.1
8246,0.004,0.012,0.04,0.1,2,2.2110975063419422,2263000.0,"1.7760e+07,1.1840e+07","0.03721,0.02480","5.3280e+07,3.5520e+07","0.89218,0.59479",0.8,0.1
8247,0.004,0.012,0.04,0.1,1,4.358482923656551,1954000.0,7.6675e+06,0.01218,2.3002e+07,0.29197,0.8,0.1
8248,0.004,0.012,0.04,0.1,1,4.232811423018212,1728000.0,6.7807e+06,0.01218,2.0342e+07,0.29197,0.8,0.1
8249,0.004,0.012,0.04,0.1,2,2.139533106997926,3261000.0,"2.5592e+07,1.7062e+07","0.03721,0.02480","7.6777e+07,5.1185e+07","0.89218,0.59479",0.8,0.1
8250,0.004,0.012,0.04,0.1,2,2.1803466492897003,1300000.0,"1.0202e+07,6.8016e+06","0.03721,0.02480","3.0607e+07,2.0405e+07","0.89218,0.59479",0.8,0.1
8251,0.004,0.012,0.04,0.1,2,2.2059988858759714,9026000.0,"7.0836e+07,4.7224e+07","0.03721,0.02480","2.1251e+08,1.4167e+08","0.89218,0.59479",0.8,0.1
8252,0.004,0.012,0.04,0.1,1,3.9551088235718375,1664000.0,6.5295e+06,0.01218,1.9589e+07,0.29197,0.8,0.1
8253,0.004,0.012,0.04,0.1,1,4.043410124898865,1674000.0,6.5688e+06,0.01218,1.9706e+07,0.29197,0.8,0.1
8254,0.004,0.012,0.04,0.1,2,2.2550591891779086,9694000.0,"7.6079e+07,5.0719e+07","0.03721,0.02480","2.2824e+08,1.5216e+08","0.89218,0.59479",0.8,0.1
8255,0.004,0.012,0.04,0.1,2,2.1271163057764704,3396000.0,"2.6652e+07,1.7768e+07","0.03721,0.02480","7.9955e+07,5.3304e+07","0.89218,0.59479",0.8,0.1
8256,0.004,0.012,0.04,0.1,1,4.177671545415443,3704000.0,1.4534e+07,0.01218,4.3603e+07,0.29197,0.8,0.1
8257,0.004,0.012,0.04,0.1,1,4.2113484814883035,3102000.0,1.2172e+07,0.01218,3.6517e+07,0.29197,0.8,0.1
8258,0.004,0.012,0.04,0.1,2,2.105652570030161,4044000.0,"3.1737e+07,2.1158e+07","0.03721,0.02480","9.5212e+07,6.3475e+07","0.89218,0.59479",0.8,0.1
8259,0.004,0.012,0.04,0.1,2,2.1939587994996628,2141000.0,"1.6803e+07,1.1202e+07","0.03721,0.02480","5.0408e+07,3.3605e+07","0.89218,0.59479",0.8,0.1
8260,0.004,0.012,0.04,0.1,1,4.037222900532919,375260.0,1.4725e+06,0.01218,4.4176e+06,0.29197,0.8,0.1
8261,0.004,0.0069,0.0187,0.0525,1,6.103556937262549,16000000.0,4.1908e+07,0.00203,8.3817e+07,0.02447,0.4,0.1
8262,0.004,0.008,0.024,0.07,1,6.171480156530352,3276000.0,1.7129e+07,0.00406,3.4259e+07,0.06483,0.6,0.1
8263,0.004,0.012,0.04,0.1,1,4.352590870762125,3290000.0,1.2910e+07,0.01218,3.8730e+07,0.29197,0.8,0.1
8264,0.004,0.012,0.04,0.1,1,4.315016180075312,1475000.0,5.7879e+06,0.01218,1.7364e+07,0.29197,0.8,0.1
8265,0.003,0.006,0.015,0.035,1,,106600000.0,1.0457e+08,0.00076,2.3529e+08,0.00856,0.3,0.4
8266,0.004,0.012,0.04,0.1,2,2.073371209850498,3149000.0,"2.4713e+07,1.6476e+07","0.03721,0.02480","7.4140e+07,4.9427e+07","0.89218,0.59479",0.8,0.1
